time,open,high,low,close
1750792800,131.39048034,131.55756252,131.39048034,131.5379058
1750793100,131.54281998,131.61161853,131.52316325,131.60670434
1750793400,131.60179016,131.67058871,131.58213343,131.64110362
1750793700,131.63127525,131.68533125,131.62636107,131.67058871
1750794000,131.67058871,131.77870071,131.65093198,131.71481634
1750794300,131.70990216,131.71973053,131.67058871,131.70990216
1750794600,131.70990216,131.71973053,131.40522289,131.41013707
1750794900,131.40522289,131.54281998,131.3757378,131.44453634
1750858200,131.20865561,131.20865561,130.49118506,130.78603597
1750858500,130.77620761,131.09071525,130.77620761,130.85483452
1750858800,130.88431961,130.96294652,130.73689415,130.85483452
1750859100,130.84500616,130.90397634,130.68775234,130.81552106
1750859400,130.81552106,130.96294652,130.75655088,130.87449125
1750859700,130.88431961,131.11037198,130.86466288,131.08088688
1750860000,131.09071525,131.14968543,131.0219167,131.13985707
1750860300,131.15951379,131.18899889,131.04157343,131.13985707
1750860600,131.13985707,131.21848398,131.01208834,131.21848398
1750860900,131.22831234,131.28236834,131.08088688,131.13985707
1750861200,131.13985707,131.28728252,131.12020034,131.24796907
1750861500,131.25779743,131.3462527,131.10152645,131.1300287
